1,1767,Call me Cat Moneyless That Doggies,Folk,2006,11,905193,4,1.5,3
2,23548,Down Mare,Metal,2014,7,969122,3,4,5
3,17822,Embarrassed Hungry,Latino,2000,11,522095,2.5,1,2
4,19565,Standard Immediate Engineer Slovakia,Pop,2017,4,610116,1.5,2,4
5,24941,Decent Distance Georgian,Black Metal,2010,8,151111,4.5,2.5,1
6,1988,Tall,Progressive,2018,15,537615,4.5,1.5,2
7,43032,Steel Patrol Officer The Queen Panda Pleasant,Pop-Rock,2006,5,254802,5,2,2.5
8,648,kneel Llama Hanger Uzbekistan Relax,Retro,2005,3,488696,0.5,5,4.5
9,19441,Lovers Totally Manager,Latino,2008,10,239081,1.5,2,2.5
10,13687,Rock,Western,2002,14,531099,3.5,1,3.5
11,42331,Boring Tetum Living On A Prayer Bandicoot Malay,K-Pop,2017,14,164412,1.5,3.5,3
12,5630,Crying for the Of Love Zeus,Indie,2008,4,395487,2,5,4
13,40571,Bonjour Damoiselle Belle,Lounge,2014,12,229540,0.5,1,4.5
14,11023,Gabby Orange Bird,J-Rock,2009,2,565346,2.5,1.5,1.5
15,5242,Information Miami Dream France Blue,Western,2006,4,229870,1.5,0.5,2
16,19825,Permit Robbers,Hard Rock,2001,13,237665,4.5,1.5,2
17,48831,Pies Face Hanger Panda,Unplugged,2009,5,551170,0.5,3,1
18,23087,Of Loves Flippin,J-Rock,2017,6,327052,4.5,2.5,1
19,26338,Barbie Boring,Pop-Rock,2013,15,349194,3.5,1.5,4.5
20,10563,Dental Hygienist Don't Talk to,Jazz,2003,13,539238,5,2,5